코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1171011400,19,63.42,1,1995,"   deposit   building       road           dong
0  14000.0  양지마을다세대주택    마천로 375  서울특별시 송파구 마천동
1  20000.0     한승로얄맨션   성내천로 172  서울특별시 송파구 마천동
2  18500.0  현대그린빌라 나동   양산로8길 29  서울특별시 송파구 거여동
3  16000.0       현대빌라  성내천로39길 6  서울특별시 송파구 마천동
4  16000.0    제3차상형빌라  거마로2길 3-9  서울특별시 송파구 거여동",18523.33333
1171010700,9,31.15,5,2016,"   deposit  building          road           dong
0  17000.0  (181-29)      문정로13길 4  서울특별시 송파구 가락동
1  16000.0  (181-29)      문정로13길 4  서울특별시 송파구 가락동
2  26000.0      예다인빌  송이로17길 54-24  서울특별시 송파구 가락동
3  23000.0       원파크     중대로14길 11  서울특별시 송파구 가락동
4  20000.0     이스트파크     송이로17길 33  서울특별시 송파구 가락동",23774
1171010600,17,54.89,2,2009,"   deposit      building            road           dong
0  18000.0       (37-24)  백제고분로22길 38-14  서울특별시 송파구 삼전동
1  18000.0        (67-7)   백제고분로28길 35-7  서울특별시 송파구 삼전동
2  22000.0  해피빌리지(163-5)    백제고분로37가길 26  서울특별시 송파구 석촌동
3  20000.0        (71-4)  백제고분로28길 19-33  서울특별시 송파구 삼전동
4  32000.0      에스디 찬누리채      가락로5길 13-1  서울특별시 송파구 석촌동",21108
1171010800,11,37.6,2,2003,"   deposit    building         road           dong
0  17000.0      (44-3)   동남로2길 5-14  서울특별시 송파구 문정동
1  18000.0      (67-4)  문정로4길 24-11  서울특별시 송파구 문정동
2  24000.0        레이솔빌   동남로2길 3-18  서울특별시 송파구 문정동
3  18000.0      골든벨하우스     동남로17길 9  서울특별시 송파구 가락동
4  21000.0  아키존 빌라트 II    송파대로26길 8  서울특별시 송파구 가락동",17001.33333
1171010700,12,39.19,2,2017,"   deposit building          road           dong
0  24000.0   아이린하우스  문정로13길 15-15  서울특별시 송파구 가락동
1  27000.0    라온하우스     중대로12길 30  서울특별시 송파구 가락동
2  25000.0     더블리스   송이로24길 11-1  서울특별시 송파구 가락동
3  24500.0     더블리스   송이로24길 11-1  서울특별시 송파구 가락동
4  23500.0      루체빌  송이로23길 52-33  서울특별시 송파구 가락동",24526.58333
1171010600,13,43.09,2,2004,"   deposit      building            road           dong
0  18000.0  킹빌리지(121-13)   백제고분로31길 12-4  서울특별시 송파구 삼전동
1  18000.0           미르빌        삼전로6길 23  서울특별시 송파구 삼전동
2  21000.0       (118-6)  백제고분로31길 11-15  서울특별시 송파구 삼전동
3  18000.0  대원빌라(104-14)   백제고분로27길 16-4  서울특별시 송파구 삼전동
4  21000.0         은혜하우스  백제고분로22길 27-11  서울특별시 송파구 삼전동",19020
1171011100,14,47.82,2,2003,"   deposit building          road           dong
0  21000.0     코스모빌     오금로17길 24  서울특별시 송파구 방이동
1  22000.0      신우빌    위례성대로2길 59  서울특별시 송파구 방이동
2  12000.0  (100-3)    위례성대로2길 64  서울특별시 송파구 방이동
3  10000.0     수정빌라  오금로27길 25-21  서울특별시 송파구 방이동
4  22000.0    카사블랑카    가락로34길 7-1  서울특별시 송파구 방이동",18850
1171010400,11,34.77,4,2002,"   deposit building            road           dong
0  20000.0    예일하우스      송파대로44길 10  서울특별시 송파구 송파동
1  23000.0    평화그린빌  백제고분로42길 14-17  서울특별시 송파구 송파동
2  16000.0    문스하우스   백제고분로42길 6-16  서울특별시 송파구 송파동
3  16000.0   송파하이츠빌    송파대로34가길 6-7  서울특별시 송파구 송파동
4  16000.0     준하우스  백제고분로45길 24-12  서울특별시 송파구 송파동",20975
1171010500,13,41.4,3,2004,"   deposit      building            road           dong
0  19000.0         미래팰리스         가락로3길 5  서울특별시 송파구 석촌동
1  19000.0  아트하우스(261-7)     가락로11길 19-3  서울특별시 송파구 석촌동
2  18000.0         백제하이빌      가락로9길 13-1  서울특별시 송파구 석촌동
3  20000.0          엘송빌라  백제고분로36나길 16-1  서울특별시 송파구 석촌동
4  18500.0      (155-12)   석촌호수로18길 15-7  서울특별시 송파구 석촌동",19305
1171011200,23,74.9,2,2007,"   deposit building          road           dong
0  22000.0       송와   백제고분로48나길 5  서울특별시 송파구 방이동
1  27500.0    세현아트빌      마천로15길 8  서울특별시 송파구 오금동
2  28000.0     에버그린  중대로40길 20-16  서울특별시 송파구 오금동
3  13000.0     베아타빌     문정로23길 13  서울특별시 송파구 오금동
4  27000.0   (92-5)  중대로40길 20-20  서울특별시 송파구 오금동",23794.83333
1171010500,18,59.43,2,2017,"   deposit  building            road           dong
0  38000.0   나인팰리스 A     백제고분로25길 25  서울특별시 송파구 삼전동
1  26000.0      해가든빌  백제고분로46길 32-14  서울특별시 송파구 송파동
2  35000.0  (101-26)         송이로6길 6  서울특별시 송파구 송파동
3  27000.0   (122-9)   백제고분로31길 12-5  서울특별시 송파구 삼전동
4  36000.0     스카이타워     백제고분로36가길 9  서울특별시 송파구 석촌동",32095
1171011100,26,84.93,1,2000,"   deposit building         road           dong
0  38000.0    예명빌라트     오금로17길 9  서울특별시 송파구 방이동
1  38000.0    예명빌라트     오금로17길 9  서울특별시 송파구 방이동
2  22000.0      원앙빌  오금로53길 39-5  서울특별시 송파구 거여동
3  26500.0  송파씨티빌리지   마천로27길 6-1  서울특별시 송파구 오금동
4  29000.0    포유빌5차  가락로34길 5-12  서울특별시 송파구 방이동",32380
1171010800,16,53.87,1,2015,"   deposit building          road           dong
0  35000.0    동부하우스   새말로8길 21-13  서울특별시 송파구 문정동
1  25500.0      미르빌     송이로34길 12  서울특별시 송파구 문정동
2  32000.0  (86-10)  송이로36길 54-19  서울특별시 송파구 문정동
3  25000.0     보광주택     송이로34길 10  서울특별시 송파구 문정동
4  30500.0    송이로타운   송이로36길 42-4  서울특별시 송파구 문정동",28747.5
1171010700,5,16.43,2,2019,"   deposit building         road           dong
0  15000.0    (4-4)   오금로34길 4-1  서울특별시 송파구 가락동
1  16000.0  JJ VILL    오금로34길 22  서울특별시 송파구 가락동
2  13000.0  JJ VILL    오금로34길 22  서울특별시 송파구 가락동
3  16000.0     까사벨라  중대로9길 43-11  서울특별시 송파구 가락동
4  15500.0  JJ VILL    오금로34길 22  서울특별시 송파구 가락동",15280
1171010600,9,29,4,2019,"   deposit  building            road           dong
0  30000.0    그라민하우스   백제고분로28길 27-1  서울특별시 송파구 삼전동
1  23000.0  (104-21)   백제고분로27길 12-1  서울특별시 송파구 삼전동
2  29000.0    그라민하우스   백제고분로28길 27-1  서울특별시 송파구 삼전동
3  25000.0      삼익주택  백제고분로28길 39-25  서울특별시 송파구 삼전동
4  29500.0    까사 수에뇨   백제고분로27길 23-1  서울특별시 송파구 삼전동",27730
1171011300,14,44.79,2,2016,"   deposit building         road           dong
0  21000.0       명진   마천로15길 9-8  서울특별시 송파구 오금동
1  21000.0     인화빌Ⅲ  마천로39길 38-5  서울특별시 송파구 마천동
2  25000.0     쏠레이빌  마천로43길 38-1  서울특별시 송파구 마천동
3  25000.0    거산펠리체  마천로43길 42-6  서울특별시 송파구 마천동
4  19000.0    (1-7)    거마로17길 21  서울특별시 송파구 거여동",21161.13333
1171010400,9,29.71,4,2016,"   deposit  building          road           dong
0  25000.0      팰리스빌    송파대로40길 13  서울특별시 송파구 송파동
1  27000.0  (109-11)  가락로23길 16-15  서울특별시 송파구 송파동
2  26000.0  (109-11)  가락로23길 16-15  서울특별시 송파구 송파동
3  21500.0      모아파크    가락로17길 4-7  서울특별시 송파구 송파동
4  25000.0     진흥펠리체    송파대로40길 12  서울특별시 송파구 송파동",24428.4
1171010400,9,29.88,2,2019,"   deposit  building           road           dong
0  23000.0  (111-16)  백제고분로42길 13-1  서울특별시 송파구 송파동
1  25000.0   (100-3)       송이로6길 17  서울특별시 송파구 송파동
2  25000.0   (193-2)    송파대로36길 7-1  서울특별시 송파구 송파동
3  24000.0  (110-22)      가락로23길 16  서울특별시 송파구 송파동
4  25500.0   (95-14)    가락로19길 9-12  서울특별시 송파구 송파동",23085
1171011100,6,18.87,5,2015,"   deposit           building            road           dong
0  14000.0              태황빌리지  백제고분로48길 29-11  서울특별시 송파구 방이동
1  14000.0              태황빌리지  백제고분로48길 29-11  서울특별시 송파구 방이동
2  17300.0           (103-22)       오금로17길 29  서울특별시 송파구 방이동
3  13000.0       (123-1)파크하우스    위례성대로8길 57-1  서울특별시 송파구 방이동
4  14000.0  GOOD PEOPLE HOUSE       가락로33길 25  서울특별시 송파구 방이동",12788
1171011100,17,56.76,1,2003,"   deposit building            road           dong
0  20948.0    런던빌리지    위례성대로2길 62-1  서울특별시 송파구 방이동
1  20000.0    한봉빌리지  백제고분로48길 42-21  서울특별시 송파구 방이동
2  20000.0    가원하이츠   양재대로71길 27-22  서울특별시 송파구 방이동
3  16000.0     아성주택    오금로31가길 1-11  서울특별시 송파구 방이동
4  16000.0     아성주택    오금로31가길 1-11  서울특별시 송파구 방이동",20126.48
1171010100,15,48.96,2,2004,"   deposit      building            road           dong
0  11000.0   정강주택(321-2)  백제고분로18길 16-23  서울특별시 송파구 잠실동
1  16000.0  라빌레뜨(309-26)     도곡로64길 36-1  서울특별시 송파구 잠실동
2  22000.0         창성빌리지    도곡로64길 10-17  서울특별시 송파구 잠실동
3  22000.0      (299-12)  백제고분로12길 20-20  서울특별시 송파구 잠실동
4  11000.0           미래안    도곡로62길 15-17  서울특별시 송파구 잠실동",17163
1171010700,6,21.33,4,2012,"   deposit      building          road           dong
0  19500.0          엠빌리지  동남로13길 21-14  서울특별시 송파구 가락동
1  17500.0   돈디빌(133-13)      동남로9길 11  서울특별시 송파구 가락동
2   8500.0  (116-3)가락리체빌      송이로24길 9  서울특별시 송파구 가락동
3  22000.0           실로암     오금로44길 18  서울특별시 송파구 가락동
4  13000.0    한교빌딩(41-5)     오금로36길 52  서울특별시 송파구 가락동",17792.66667
1171011100,18,59.87,3,2007,"   deposit building            road           dong
0  25000.0     해조빌라       가락로37길 17  서울특별시 송파구 방이동
1  27000.0     해조빌라       가락로37길 17  서울특별시 송파구 방이동
2  22000.0      파크뷰  백제고분로48길 29-22  서울특별시 송파구 방이동
3  25000.0    우림빌라트  백제고분로48길 29-24  서울특별시 송파구 방이동
4  18000.0    진성빌리지     오금로21길 24-9  서울특별시 송파구 방이동",25546.2
1171011100,18,58.5,4,2004,"   deposit  building           road           dong
0  27000.0      신우빌라  위례성대로6길 24-27  서울특별시 송파구 방이동
1  24500.0  (115-17)      가락로33길 15  서울특별시 송파구 방이동
2  21000.0  (130-16)      오금로27길 49  서울특별시 송파구 방이동
3  22000.0     황금빌리지   백제고분로48가길 26  서울특별시 송파구 방이동
4  23000.0  (131-10)     가락로36길 9-8  서울특별시 송파구 방이동",25646
1171010800,9,28.62,3,2018,"   deposit  building         road           dong
0  26000.0  미래스위트하우스    새말로11길 16  서울특별시 송파구 문정동
1  25000.0      센트럴인      송이로 242  서울특별시 송파구 문정동
2  10000.0      한울리움   동남로2길 31-8  서울특별시 송파구 문정동
3  26000.0      금원-빌  동남로2길 13-19  서울특별시 송파구 문정동
4  24500.0   벤틀리 하우스     문정로4길 22  서울특별시 송파구 문정동",25447.5
1171011100,7,23.64,6,2018,"   deposit building            road           dong
0  22000.0    리치하우스  백제고분로48나길 3-17  서울특별시 송파구 방이동
1  22500.0    한두리타워         동남로 317  서울특별시 송파구 오금동
2  12500.0   파크 하우스    양재대로71길 13-9  서울특별시 송파구 방이동
3  22000.0    한두리타워         동남로 317  서울특별시 송파구 오금동
4  20000.0     한두리빌       문정로25길 33  서울특별시 송파구 오금동",22155
1171010400,7,22.79,3,2003,"   deposit  building            road           dong
0  13000.0       골드빌      송파대로46길 11  서울특별시 송파구 송파동
1  12000.0   (86-17)     송파대로42길 5-1  서울특별시 송파구 송파동
2  15750.0  카사뷰에나 IV       가락로18길 12  서울특별시 송파구 송파동
3  11000.0   (87-12)  백제고분로42길 14-20  서울특별시 송파구 송파동
4  13000.0      정아트빌      송파대로42길 24  서울특별시 송파구 송파동",13039
1171010300,8,26.54,5,2016,"   deposit  building         road           dong
0  25000.0  (338-16)   올림픽로49길 11  서울특별시 송파구 풍납동
1  23000.0   (182-6)  송파대로34가길 22  서울특별시 송파구 송파동
2  25000.0   (182-6)  송파대로34가길 22  서울특별시 송파구 송파동
3  26000.0      팰리스빌   송파대로40길 13  서울특별시 송파구 송파동
4  23000.0     동광팰리스     가락로31길 3  서울특별시 송파구 송파동",23891.16667
1171010800,6,20.24,3,2018,"   deposit building         road           dong
0  14700.0     비스하임  동남로6길 31-13  서울특별시 송파구 문정동
1  15500.0    80-10  새말로8길 29-57  서울특별시 송파구 문정동
2  15500.0    80-10  새말로8길 29-57  서울특별시 송파구 문정동
3  15000.0  (43-14)    동남로2길 5-1  서울특별시 송파구 문정동
4  15500.0     준하우스    새말로11길 15  서울특별시 송파구 문정동",15599.5
