코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1138010900,8,25.96,2,2017,"   deposit building         road           dong
0  18500.0  파크빌(B동)     갈현로3길 43  서울특별시 은평구 신사동
1  18000.0  파크빌(A동)     갈현로3길 45  서울특별시 은평구 신사동
2  16500.0      파크원  가좌로11길 24-7  서울특별시 은평구 신사동
3  18500.0  파크원(A동)     갈현로3나길 4  서울특별시 은평구 신사동
4  16800.0      파크원  가좌로11길 24-7  서울특별시 은평구 신사동",18225
1138010400,9,29.63,3,2018,"   deposit building         road           dong
0  22000.0     늘솜빌라  갈현로25길 11-9  서울특별시 은평구 갈현동
1  22000.0     늘솜빌라  갈현로25길 11-9  서울특별시 은평구 갈현동
2  22000.0    대한웰빙홈      통일로 925  서울특별시 은평구 갈현동
3  19500.0   드림스카이빌   갈현로 220-32  서울특별시 은평구 갈현동
4  20000.0    고은명가　   서오릉로18길 13  서울특별시 은평구 갈현동",21870
1138010300,9,29.85,2,2014,"   deposit  building          road           dong
0  14000.0     인산엘르빌   불광로20길 12-6  서울특별시 은평구 불광동
1  17500.0    경원리더스홈   통일로78길 22-9  서울특별시 은평구 불광동
2  13500.0      마리빌라   연서로37길 43-4  서울특별시 은평구 불광동
3  12700.0    금강프라임빌    연서로41가길 17  서울특별시 은평구 불광동
4  16300.0  만연센텀씨티A동  통일로92나길 26-5  서울특별시 은평구 불광동",14380.83333
1138010400,13,43.57,4,2016,"   deposit         building          road           dong
0  19000.0            스카이힐튼   갈현로21길 17-4  서울특별시 은평구 갈현동
1  24000.0  거성리젠시(105,106동)  연서로29길 34-11  서울특별시 은평구 갈현동
2  18000.0            월드샤인빌     서오릉로24길 9  서울특별시 은평구 갈현동
3  21000.0      뉴아름빌(494-7)    갈현로 214-22  서울특별시 은평구 갈현동
4  18000.0              수아채  통일로89길 12-13  서울특별시 은평구 갈현동",21415
1138010900,15,49.56,5,2002,"   deposit     building        road           dong
0  15000.0  동우빌라(29-67)  은평로2길 12-7  서울특별시 은평구 신사동
1  12000.0    예재빌(1-99)  갈현로4길 14-1  서울특별시 은평구 신사동
2  17500.0         도올빌라  진흥로1가길 5-8  서울특별시 은평구 역촌동
3  14000.0    이노컨스빌(B동)   갈현로12길 14  서울특별시 은평구 역촌동
4  12500.0         벨라지오  갈현로5길 6-16  서울특별시 은평구 역촌동",15840
1138011000,19,61.92,1,1993,"   deposit       building          road           dong
0  16000.0             문화   증산로7길 11-12  서울특별시 은평구 증산동
1  17000.0    윤성빌라(203-9)   증산로7길 27-12  서울특별시 은평구 증산동
2  18000.0    쉐라톤빌라(6-18)     은평로3가길 22  서울특별시 은평구 신사동
3  15000.0  뉴쉐라톤빌라(11-26)      갈현로5길 29  서울특별시 은평구 신사동
4   7000.0   효성빌라(200-37)  은평터널로 173-11  서울특별시 은평구 신사동",15595.33333
1138010300,12,39.68,4,2017,"   deposit building          road           dong
0  20000.0    신정아트빌   연서로43길 9-21  서울특별시 은평구 불광동
1  15000.0     빌라제이  연서로41가길 23-3  서울특별시 은평구 불광동
2  20000.0    은평파크빌  진흥로15길 22-15  서울특별시 은평구 불광동
3  25000.0    모아파크빌      통일로94길 9  서울특별시 은평구 불광동
4  26000.0    모아파크빌      통일로94길 9  서울특별시 은평구 불광동",21055
1138010800,15,50.92,2,2002,"   deposit       building          road           dong
0  16000.0           상우맨션    연서로3나길 6-3  서울특별시 은평구 역촌동
1  16000.0          종선하이빌   역말로6길 12-26  서울특별시 은평구 역촌동
2  15000.0        한양홈타운A동  연서로16길 18-12  서울특별시 은평구 역촌동
3  12000.0        (42-51)      진흥로 37-6  서울특별시 은평구 역촌동
4  17000.0  하나코지빌(343-44)     증산로17길 29  서울특별시 은평구 신사동",16868.33333
1138010800,9,29.98,2,2018,"   deposit building        road           dong
0  19000.0    경원에이스  진흥로7길 22-1  서울특별시 은평구 역촌동
1  22000.0      엘디아   역말로 83-29  서울특별시 은평구 역촌동
2  21000.0    가람JS빌    역말로 60-3  서울특별시 은평구 역촌동
3  22000.0      엘디아   역말로 83-29  서울특별시 은평구 역촌동
4  20000.0    경원에이스  진흥로7길 22-1  서울특별시 은평구 역촌동",20665.66667
1138010400,11,36.72,1,1991,"   deposit       building          road           dong
0  13000.0        (482-4)   연서로27길 11-4  서울특별시 은평구 갈현동
1  12000.0        (482-4)   연서로27길 11-4  서울특별시 은평구 갈현동
2  13000.0        (482-4)   연서로27길 11-4  서울특별시 은평구 갈현동
3   9000.0        정우타운(C)  갈현로23길 42-12  서울특별시 은평구 갈현동
4   3500.0  마당빌라2동(9-156)   갈현로43길 22-9  서울특별시 은평구 갈현동",11323.21429
1138010800,25,83.1,3,2002,"   deposit     building         road           dong
0  16000.0       (5-23)    연서로14길 15  서울특별시 은평구 역촌동
1  21000.0   서안에이스빌(3동)   연서로4길 15-1  서울특별시 은평구 역촌동
2  25500.0  신아트윈빌(1-73)  연서로16길 11-9  서울특별시 은평구 역촌동
3  23000.0        명남아트빌  갈현로7가길 23-2  서울특별시 은평구 역촌동
4   2000.0        영성아트빌    은평로 166-3  서울특별시 은평구 응암동",23010
1138010400,17,54.87,3,1994,"   deposit     building         road           dong
0  11000.0  장미맨션(515-6)  갈현로25길 20-8  서울특별시 은평구 갈현동
1  12000.0         청구빌라     연서로19길 7  서울특별시 은평구 갈현동
2  10000.0         원일빌라     갈현로45길 6  서울특별시 은평구 갈현동
3  14500.0           장미   갈현로 220-35  서울특별시 은평구 갈현동
4  14000.0       삼원그린빌라   통일로 752-40  서울특별시 은평구 불광동",12165
1138010400,17,55.82,5,2017,"   deposit       building        road           dong
0  25000.0   서연빌리지(259-3)   갈현로33길 35  서울특별시 은평구 갈현동
1  25000.0    뉴아름빌(197-9)  갈현로 220-28  서울특별시 은평구 갈현동
2  16000.0  뉴신아굿모닝빌(A,B동)  갈현로 214-15  서울특별시 은평구 갈현동
3  10000.0  뉴신아굿모닝빌(A,B동)  갈현로 214-15  서울특별시 은평구 갈현동
4  25000.0            파크힐  불광로14길 4-6  서울특별시 은평구 불광동",25321.36
1138010700,17,54.78,3,2018,"   deposit    building        road           dong
0  25000.0       대성에버빌  은평로11길 7-6  서울특별시 은평구 응암동
1  24500.0      임창폴라리스  응암로22길 7-6  서울특별시 은평구 응암동
2  27300.0  다원빌(78-23)  갈현로5길 6-10  서울특별시 은평구 역촌동
3  30000.0      하나블루힐스   서오릉로10길 4  서울특별시 은평구 대조동
4  30000.0      하나블루힐스   서오릉로10길 4  서울특별시 은평구 대조동",23713.04
1138010400,11,35.98,2,1994,"   deposit   building         road           dong
0   7000.0  상신아트빌라(가)  갈현로41길 35-1  서울특별시 은평구 갈현동
1  10000.0     (6-50)    갈현로47길 14  서울특별시 은평구 갈현동
2   7000.0       진주빌라    갈현로23길 44  서울특별시 은평구 갈현동
3   7000.0      우성진빌라    갈현로23길 21  서울특별시 은평구 갈현동
4  15000.0    (482-4)  연서로27길 11-4  서울특별시 은평구 갈현동",6877.5
1138010900,12,39.24,4,2003,"   deposit      building         road           dong
0  13000.0    아트빌라(40-7)    가좌로 309-8  서울특별시 은평구 신사동
1  12500.0    미림타운(1-24)     갈현로4길 38  서울특별시 은평구 신사동
2  15000.0         (3-2)    은평로3가길 11  서울특별시 은평구 신사동
3  13000.0  두성쉐르빌(23-38)   증산로23길 6-4  서울특별시 은평구 신사동
4  14000.0       (43-27)  연서로2길 10-11  서울특별시 은평구 역촌동",11917.66667
1138010800,23,75.04,2,2001,"   deposit    building        road           dong
0  23000.0   재연아트빌(A동)  연서로5길 11-1  서울특별시 은평구 역촌동
1  23000.0   재연아트빌(A동)  연서로5길 11-1  서울특별시 은평구 역촌동
2  25000.0        우수빌라  진흥로1길 6-10  서울특별시 은평구 역촌동
3  25000.0        우수빌라  진흥로1길 6-10  서울특별시 은평구 역촌동
4  23000.0  인성그린맨션(A동)    연서로2길 15  서울특별시 은평구 역촌동",22041
1138010500,9,29.73,4,2018,"   deposit         building         road           dong
0  19000.0  프라임하우스(177-132)  갈현로15길 9-12  서울특별시 은평구 구산동
1  15500.0            초원그린빌   갈현로 154-20  서울특별시 은평구 구산동
2  15500.0            초원그린빌   갈현로 154-20  서울특별시 은평구 구산동
3  19000.0  프라임하우스(177-132)  갈현로15길 9-12  서울특별시 은평구 구산동
4  19000.0  프라임하우스(177-132)  갈현로15길 9-12  서울특별시 은평구 구산동",18203
1138010600,16,51.78,4,2008,"   deposit building          road           dong
0  21000.0       명품   연서로26길 4-16  서울특별시 은평구 대조동
1  17000.0      아트빌   연서로22길 21-1  서울특별시 은평구 대조동
2  18000.0    태영쉐르빌   연서로18길 28-4  서울특별시 은평구 대조동
3  14000.0       만민  통일로71가길 13-3  서울특별시 은평구 대조동
4  21000.0      엘르빌   역말로9길 37-17  서울특별시 은평구 대조동",16794
1138010200,13,42.56,2,2017,"   deposit       building          road           dong
0  27000.0  삼영평안채(156-27)  은평로11길 12-15  서울특별시 은평구 녹번동
1  26500.0        경원에이스C동    녹번로7길 32-8  서울특별시 은평구 녹번동
2  21700.0            다원빌    통일로63길 1-1  서울특별시 은평구 녹번동
3  19200.0  신정아트빌(152-40)    서오릉로4길 7-3  서울특별시 은평구 녹번동
4  25400.0           뉴트리빌    서오릉로 64-12  서울특별시 은평구 녹번동",24798
1138010400,9,29.97,5,2019,"   deposit building        road           dong
0  21900.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동
1  21900.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동
2  19000.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동
3  19000.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동
4  20000.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동",21652
1138010700,13,42.38,6,2018,"   deposit building         road           dong
0  28000.0     영화캐슬  응암로13길 11-2  서울특별시 은평구 응암동
1  30000.0   아너스카운티      통일로 579  서울특별시 은평구 응암동
2  30000.0   아너스카운티      통일로 579  서울특별시 은평구 응암동
3  24000.0    한강타운빌   가좌로6길 12-1  서울특별시 은평구 응암동
4  24700.0    그레이스힐      은평로 156  서울특별시 은평구 응암동",28397
1138010900,21,67.98,5,2003,"   deposit      building         road           dong
0  16000.0  정현아트빌(34-28)   증산로19길 8-6  서울특별시 은평구 신사동
1  19000.0      신한(8-38)  갈현로2가길 14-2  서울특별시 은평구 신사동
2  17900.0          초원빌라   은평로3길 15-6  서울특별시 은평구 역촌동
3  21000.0         세환아트빌     갈현로4길 17  서울특별시 은평구 역촌동
4  13000.0         산촌드림빌  연서로14길 5-18  서울특별시 은평구 역촌동",17410
