코드,평,전용면적(㎡),층,건축년도,predicted
1168010700,9,29.46,2,2001,"   deposit  pricemon building            road           dong
0  10000.0        30     그로즈빌   강남대로158길 34-1  서울특별시 강남구 신사동
1  10000.0        20      쥬스빌      논현로153길 22  서울특별시 강남구 신사동
2   1000.0        60      원빌라     압구정로4길 27-5  서울특별시 강남구 신사동
3   1000.0        68    파밀리아빌  강남대로162길 41-17  서울특별시 강남구 신사동
4   7000.0        50      지평텔     선릉로82길 40-8  서울특별시 강남구 대치동"
1168010100,16,53.65,4,2003,"   deposit  pricemon     building        road           dong
0  19000.0        10        토미하우스  논현로106길 53  서울특별시 강남구 역삼동
1   2000.0       125         KM빌딩   논현로67길 22  서울특별시 강남구 역삼동
2    100.0        70  네오빌(732-10)   언주로75길 27  서울특별시 강남구 역삼동
3   1000.0       110         피렌체빌   논현로67길 16  서울특별시 강남구 역삼동
4   2000.0       110         제이드빌  언주로106길 35  서울특별시 강남구 역삼동"
1168010100,9,30.83,3,2017,"   deposit  pricemon     building           road           dong
0   9000.0        40         힐하우스     봉은사로30길 69  서울특별시 강남구 역삼동
1  10000.0        85         꿈꾸지오  테헤란로53길 57-17  서울특별시 강남구 역삼동
2   4000.0       100       690-42   봉은사로48길 44-6  서울특별시 강남구 역삼동
3   3000.0       130     (728-48)      역삼로33길 17  서울특별시 강남구 역삼동
4   2000.0       110  Gonggan 1st     테헤란로53길 47  서울특별시 강남구 역삼동"
1168010700,12,40.83,3,2002,"   deposit  pricemon building          road           dong
0   1000.0       105    리치빌2동  논현로161길 15-2  서울특별시 강남구 신사동
1  12000.0        15     서운빌라     압구정로4길 21  서울특별시 강남구 신사동
2  13000.0        20     세인트빌  도산대로16길 13-5  서울특별시 강남구 논현동
3   2000.0        85      명빌라   도곡로73길 7-13  서울특별시 강남구 대치동
4   2000.0        75      명준빌     삼성로61길 46  서울특별시 강남구 대치동"
1168010500,16,53.27,3,2004,"   deposit  pricemon   building          road           dong
0   4000.0       100        리치빌    봉은사로61길 31  서울특별시 강남구 삼성동
1  12000.0        60        HM빌    봉은사로55길 27  서울특별시 강남구 삼성동
2   2000.0       180  SongHaven  봉은사로68길 6-10  서울특별시 강남구 삼성동
3  13000.0        50     (36-4)    봉은사로55길 22  서울특별시 강남구 삼성동
4  15000.0        55      한우리빌라     역삼로74길 28  서울특별시 강남구 대치동"
1168010800,12,40.69,3,2002,"   deposit  pricemon        building           road           dong
0  13000.0        20            세인트빌   도산대로16길 13-5  서울특별시 강남구 논현동
1   4000.0        60   토미하우스(270-32)     봉은사로49길 19  서울특별시 강남구 논현동
2   1000.0       110            해닮은터  강남대로128길 64-2  서울특별시 강남구 논현동
3   3000.0        90           136-8      학동로14길 22  서울특별시 강남구 논현동
4   1000.0        85  좋은사람좋은집(271-3)     선릉로115길 29  서울특별시 강남구 논현동"
1168010600,10,32.24,6,2016,"   deposit  pricemon    building        road           dong
0   3000.0       180         유니온  언주로170길 35  서울특별시 강남구 신사동
1  30000.0        50  스톤빌리지 대치4차   삼성로67길 53  서울특별시 강남구 대치동
2   2000.0       130      아이리스논현  봉은사로47길 16  서울특별시 강남구 논현동
3  30000.0       120  스톤빌리지 대치4차   삼성로67길 53  서울특별시 강남구 대치동
4  30000.0       120  스톤빌리지 대치4차   삼성로67길 53  서울특별시 강남구 대치동"
1168010600,24,79.84,1,1992,"   deposit  pricemon  building         road           dong
0   3000.0        40     다세대주택  삼성로63길 32-6  서울특별시 강남구 대치동
1   7000.0        30     다세대주택  삼성로63길 32-6  서울특별시 강남구 대치동
2   3000.0       200     현대하이츠  선릉로72길 10-8  서울특별시 강남구 대치동
3  26500.0        25      청천빌라    역삼로81길 13  서울특별시 강남구 대치동
4   2000.0       120  (980-18)   영동대로65길 36  서울특별시 강남구 대치동"
1168010800,19,63.69,3,2002,"   deposit  pricemon         building          road           dong
0   2000.0       150  I.PITNESS VILLE    논현로118길 27  서울특별시 강남구 논현동
1  12000.0        75         (244-16)    선릉로125길 24  서울특별시 강남구 논현동
2   3000.0       140       한스빌(253-3)    선릉로125길 25  서울특별시 강남구 논현동
3   2000.0       115         (270-29)  봉은사로49길 19-9  서울특별시 강남구 논현동
4   1500.0       105              토미빌    논현로140길 29  서울특별시 강남구 논현동"
1168010100,7,22.53,3,2018,"   deposit  pricemon building        road           dong
0  10000.0        55    691-8  봉은사로 44-21  서울특별시 강남구 역삼동
1   6000.0        57     아데라움   언주로65길 30  서울특별시 강남구 역삼동
2   6000.0        57     아데라움   언주로65길 30  서울특별시 강남구 역삼동
3   5000.0        60     아데라움   언주로65길 30  서울특별시 강남구 역삼동
4   4000.0       120  호야하우스역삼   언주로69길 19  서울특별시 강남구 역삼동"
1168010500,20,64.81,4,2002,"   deposit  pricemon  building        road           dong
0   2000.0        95    (69-6)  삼성로118길 14  서울특별시 강남구 삼성동
1  15000.0        70  B&JHouse  봉은사로67길 40  서울특별시 강남구 삼성동
2  15000.0        65  B&JHouse  봉은사로67길 40  서울특별시 강남구 삼성동
3   1000.0        60     조이하우스   선릉로82길 40  서울특별시 강남구 대치동
4  10000.0        75     랜드마크빌  선릉로120길 22  서울특별시 강남구 삼성동"
1168010300,14,44.74,4,2014,"   deposit  pricemon building         road           dong
0  25000.0        35    네잎클로버   논현로12길 9-4  서울특별시 강남구 개포동
1  20000.0        10     신우 빌   논현로8길 62-8  서울특별시 강남구 개포동
2  17500.0        50     더푸른빌  개포로15길 3-15  서울특별시 강남구 개포동
3   3000.0       140  제니스 카운티  학동로59길 35-5  서울특별시 강남구 청담동
4  16000.0        50   뉴그린하우스   논현로8길 46-5  서울특별시 강남구 개포동"
1168010600,21,69.02,2,2002,"   deposit  pricemon  building          road           dong
0   4000.0        95     대치심스빌     도곡로77길 27  서울특별시 강남구 대치동
1   5000.0        50  (920-16)   역삼로64길 16-3  서울특별시 강남구 대치동
2  10000.0        60   (46-14)    봉은사로69길 15  서울특별시 강남구 삼성동
3  30000.0        80     공간쉐르빌     역삼로78길 26  서울특별시 강남구 대치동
4   1000.0        80   (32-15)  선릉로116길 19-5  서울특별시 강남구 삼성동"
1168010800,11,36.29,1,2001,"   deposit  pricemon       building          road           dong
0   1000.0        85          돌담길빌라    도산대로38길 58  서울특별시 강남구 논현동
1   1500.0        54           아름빌라    논현로119길 30  서울특별시 강남구 논현동
2   3000.0        70  토미하우스(270-32)    봉은사로49길 19  서울특별시 강남구 논현동
3   5000.0        45       DoyoVill  논현로123길 13-4  서울특별시 강남구 논현동
4   2000.0        55           명주빌라  언주로135길 32-5  서울특별시 강남구 논현동"
1168010100,17,56.53,1,2004,"   deposit  pricemon         building           road           dong
0  13000.0        20          (781-3)      논현로68길 14  서울특별시 강남구 역삼동
1   1000.0       115  Greenhill House   테헤란로13길 31-4  서울특별시 강남구 역삼동
2  13000.0        35    역삼빌라트(697-17)  테헤란로53길 15-13  서울특별시 강남구 역삼동
3  15000.0        60              수타워      논현로67길 32  서울특별시 강남구 역삼동
4  10000.0        35         (771-22)       역삼로34길 5  서울특별시 강남구 역삼동"
1168010500,9,30.57,2,2003,"   deposit  pricemon       building          road           dong
0  15000.0         5        (123-6)  봉은사로72길 26-4  서울특별시 강남구 삼성동
1   1000.0        58  해피하우스(118-22)    봉은사로78길 14  서울특별시 강남구 삼성동
2   5000.0        40       (114-17)   봉은사로68길 6-4  서울특별시 강남구 삼성동
3   2000.0        55       (114-17)   봉은사로68길 6-4  서울특별시 강남구 삼성동
4   2000.0        50         (46-3)    봉은사로67길 24  서울특별시 강남구 삼성동"
1168010100,10,32.54,2,2002,"   deposit  pricemon  building         road           dong
0   1000.0        93   (830-5)   역삼로3길 20-5  서울특별시 강남구 역삼동
1   9000.0        30  (782-15)  논현로66길 26-4  서울특별시 강남구 역삼동
2     85.0        85       세느빌   선릉로103길 35  서울특별시 강남구 역삼동
3   1000.0        80   씨엘타운 A동    논현로97길 30  서울특별시 강남구 역삼동
4   3000.0        54      하나빌라   봉은사로52길 10  서울특별시 강남구 역삼동"
1168010800,7,23.01,2,2016,"   deposit  pricemon      building           road           dong
0    300.0       100            폰스     선릉로133길 18  서울특별시 강남구 논현동
1   3000.0       120      (244-15)     선릉로125길 26  서울특별시 강남구 논현동
2   1000.0        95         호야하우스  강남대로122길 30-4  서울특별시 강남구 논현동
3   2000.0       125         태원빌라트      학동로21길 15  서울특별시 강남구 논현동
4   1000.0        65  센트럴빌(130-20)    학동로28길 19-2  서울특별시 강남구 논현동"
